date,year,month,day_of_week,is_weekend,foreign_visitors_daily,local_visitors_daily,total_visitors_daily,peak_season_flag,holiday_flag
2023-01-01,2023,1,Sunday,1,1151,1939,3090,1,0
2023-01-02,2023,1,Monday,0,902,1160,2062,1,0
2023-01-03,2023,1,Tuesday,0,698,1052,1750,1,0
2023-01-04,2023,1,Wednesday,0,907,2073,2980,1,0
2023-01-05,2023,1,Thursday,0,698,818,1516,1,0
2023-01-06,2023,1,Friday,0,963,3348,4311,1,1
2023-01-07,2023,1,Saturday,1,1343,3820,5163,1,0
2023-01-08,2023,1,Sunday,1,950,1610,2560,1,0
2023-01-09,2023,1,Monday,0,574,710,1284,1,0
2023-01-10,2023,1,Tuesday,0,751,1108,1859,1,0
2023-01-11,2023,1,Wednesday,0,1010,1043,2053,1,0
2023-01-12,2023,1,Thursday,0,709,1014,1723,1,0
2023-01-13,2023,1,Friday,0,947,2097,3044,1,0
2023-01-14,2023,1,Saturday,1,1318,3412,4730,1,0
2023-01-15,2023,1,Sunday,1,2072,3169,5241,1,1
2023-01-16,2023,1,Monday,0,626,1091,1717,1,0
2023-01-17,2023,1,Tuesday,0,937,955,1892,1,0
2023-01-18,2023,1,Wednesday,0,774,631,1405,1,0
2023-01-19,2023,1,Thursday,0,809,1451,2260,1,0
2023-01-20,2023,1,Friday,0,811,1902,2713,1,0
2023-01-21,2023,1,Saturday,1,1475,2402,3877,1,0
2023-01-22,2023,1,Sunday,1,1391,1360,2751,1,0
2023-01-23,2023,1,Monday,0,999,1174,2173,1,0
2023-01-24,2023,1,Tuesday,0,1118,843,1961,1,0
2023-01-25,2023,1,Wednesday,0,1189,742,1931,1,0
2023-01-26,2023,1,Thursday,0,789,1048,1837,1,0
2023-01-27,2023,1,Friday,0,848,1608,2456,1,0
2023-01-28,2023,1,Saturday,1,1388,3225,4613,1,0
2023-01-29,2023,1,Sunday,1,1136,2714,3850,1,0
2023-01-30,2023,1,Monday,0,648,836,1484,1,0
2023-01-31,2023,1,Tuesday,0,1025,844,1869,1,0
2023-02-01,2023,2,Wednesday,0,999,1174,2173,1,0
2023-02-02,2023,2,Thursday,0,734,904,1638,1,0
2023-02-03,2023,2,Friday,0,1125,2842,3967,1,0
2023-02-04,2023,2,Saturday,1,1721,5123,6844,1,1
2023-02-05,2023,2,Sunday,1,1347,2320,3667,1,1
2023-02-06,2023,2,Monday,0,512,1206,1718,1,0
2023-02-07,2023,2,Tuesday,0,744,872,1616,1,0
2023-02-08,2023,2,Wednesday,0,860,1176,2036,1,0
2023-02-09,2023,2,Thursday,0,1071,1323,2394,1,0
2023-02-10,2023,2,Friday,0,1138,2048,3186,1,0
2023-02-11,2023,2,Saturday,1,1485,3208,4693,1,0
2023-02-12,2023,2,Sunday,1,1415,2772,4187,1,0
2023-02-13,2023,2,Monday,0,738,794,1532,1,0
2023-02-14,2023,2,Tuesday,0,869,935,1804,1,0
2023-02-15,2023,2,Wednesday,0,838,1249,2087,1,0
2023-02-16,2023,2,Thursday,0,1040,1338,2378,1,0
2023-02-17,2023,2,Friday,0,1011,1112,2123,1,0
2023-02-18,2023,2,Saturday,1,1560,3779,5339,1,1
2023-02-19,2023,2,Sunday,1,1481,2955,4436,1,0
2023-02-20,2023,2,Monday,0,829,873,1702,1,0
2023-02-21,2023,2,Tuesday,0,873,845,1718,1,0
2023-02-22,2023,2,Wednesday,0,672,884,1556,1,0
2023-02-23,2023,2,Thursday,0,1070,1527,2597,1,0
2023-02-24,2023,2,Friday,0,983,2192,3175,1,0
2023-02-25,2023,2,Saturday,1,1302,2229,3531,1,0
2023-02-26,2023,2,Sunday,1,1691,2416,4107,1,0
2023-02-27,2023,2,Monday,0,951,1300,2251,1,0
2023-02-28,2023,2,Tuesday,0,1208,931,2139,1,0
2023-03-01,2023,3,Wednesday,0,808,1011,1819,1,0
2023-03-02,2023,3,Thursday,0,1184,1061,2245,1,0
2023-03-03,2023,3,Friday,0,1119,1620,2739,1,0
2023-03-04,2023,3,Saturday,1,1389,2468,3857,1,0
2023-03-05,2023,3,Sunday,1,1622,4531,6153,1,0
2023-03-06,2023,3,Monday,0,1032,1177,2209,1,1
2023-03-07,2023,3,Tuesday,0,1194,1012,2206,1,0
2023-03-08,2023,3,Wednesday,0,754,1321,2075,1,0
2023-03-09,2023,3,Thursday,0,640,900,1540,1,0
2023-03-10,2023,3,Friday,0,1324,1944,3268,1,0
2023-03-11,2023,3,Saturday,1,1326,3324,4650,1,0
2023-03-12,2023,3,Sunday,1,1489,2208,3697,1,0
2023-03-13,2023,3,Monday,0,915,851,1766,1,0
2023-03-14,2023,3,Tuesday,0,991,1267,2258,1,0
2023-03-15,2023,3,Wednesday,0,1097,809,1906,1,0
2023-03-16,2023,3,Thursday,0,1208,1140,2348,1,0
2023-03-17,2023,3,Friday,0,1099,1783,2882,1,0
2023-03-18,2023,3,Saturday,1,923,4447,5370,1,0
2023-03-19,2023,3,Sunday,1,1302,3297,4599,1,0
2023-03-20,2023,3,Monday,0,737,1456,2193,1,0
2023-03-21,2023,3,Tuesday,0,710,1060,1770,1,0
2023-03-22,2023,3,Wednesday,0,704,1092,1796,1,0
2023-03-23,2023,3,Thursday,0,1051,1018,2069,1,0
2023-03-24,2023,3,Friday,0,1051,2250,3301,1,0
2023-03-25,2023,3,Saturday,1,1303,2258,3561,1,0
2023-03-26,2023,3,Sunday,1,1135,3037,4172,1,0
2023-03-27,2023,3,Monday,0,933,1412,2345,1,0
2023-03-28,2023,3,Tuesday,0,1013,1297,2310,1,0
2023-03-29,2023,3,Wednesday,0,1004,1286,2290,1,0
2023-03-30,2023,3,Thursday,0,1101,1118,2219,1,0
2023-03-31,2023,3,Friday,0,791,1535,2326,1,0
2023-04-01,2023,4,Saturday,1,835,3735,4570,0,0
2023-04-02,2023,4,Sunday,1,1457,2110,3567,0,0
2023-04-03,2023,4,Monday,0,674,911,1585,0,0
2023-04-04,2023,4,Tuesday,0,827,808,1635,0,0
2023-04-05,2023,4,Wednesday,0,828,1290,2118,0,1
2023-04-06,2023,4,Thursday,0,999,1485,2484,0,0
2023-04-07,2023,4,Friday,0,1075,2439,3514,0,1
2023-04-08,2023,4,Saturday,1,1336,1952,3288,0,0
2023-04-09,2023,4,Sunday,1,994,1933,2927,0,0
2023-04-10,2023,4,Monday,0,484,1209,1693,0,0
2023-04-11,2023,4,Tuesday,0,846,606,1452,0,0
2023-04-12,2023,4,Wednesday,0,758,1357,2115,0,0
2023-04-13,2023,4,Thursday,0,1144,1624,2768,0,1
2023-04-14,2023,4,Friday,0,1417,4615,6032,0,1
2023-04-15,2023,4,Saturday,1,1403,4705,6108,0,0
2023-04-16,2023,4,Sunday,1,1149,2863,4012,0,0
2023-04-17,2023,4,Monday,0,732,842,1574,0,0
2023-04-18,2023,4,Tuesday,0,729,800,1529,0,0
2023-04-19,2023,4,Wednesday,0,727,948,1675,0,0
2023-04-20,2023,4,Thursday,0,745,1042,1787,0,0
2023-04-21,2023,4,Friday,0,807,2307,3114,0,0
2023-04-22,2023,4,Saturday,1,1546,2637,4183,0,1
2023-04-23,2023,4,Sunday,1,1108,2189,3297,0,0
2023-04-24,2023,4,Monday,0,612,715,1327,0,0
2023-04-25,2023,4,Tuesday,0,743,817,1560,0,0
2023-04-26,2023,4,Wednesday,0,839,1239,2078,0,0
2023-04-27,2023,4,Thursday,0,881,1164,2045,0,0
2023-04-28,2023,4,Friday,0,753,1597,2350,0,0
2023-04-29,2023,4,Saturday,1,1413,2355,3768,0,0
2023-04-30,2023,4,Sunday,1,1166,1831,2997,0,0
2023-05-01,2023,5,Monday,0,511,1281,1792,0,1
2023-05-02,2023,5,Tuesday,0,817,804,1621,0,0
2023-05-03,2023,5,Wednesday,0,616,1116,1732,0,0
2023-05-04,2023,5,Thursday,0,954,1517,2471,0,0
2023-05-05,2023,5,Friday,0,1604,3065,4669,0,1
2023-05-06,2023,5,Saturday,1,1357,4191,5548,0,1
2023-05-07,2023,5,Sunday,1,1582,4613,6195,0,0
2023-05-08,2023,5,Monday,0,1085,833,1918,0,0
2023-05-09,2023,5,Tuesday,0,757,619,1376,0,0
2023-05-10,2023,5,Wednesday,0,701,792,1493,0,0
2023-05-11,2023,5,Thursday,0,794,1015,1809,0,0
2023-05-12,2023,5,Friday,0,739,1536,2275,0,0
2023-05-13,2023,5,Saturday,1,1568,3142,4710,0,0
2023-05-14,2023,5,Sunday,1,1500,3044,4544,0,0
2023-05-15,2023,5,Monday,0,747,972,1719,0,0
2023-05-16,2023,5,Tuesday,0,621,904,1525,0,0
2023-05-17,2023,5,Wednesday,0,744,1265,2009,0,0
2023-05-18,2023,5,Thursday,0,811,745,1556,0,0
2023-05-19,2023,5,Friday,0,797,2408,3205,0,0
2023-05-20,2023,5,Saturday,1,1723,2161,3884,0,0
2023-05-21,2023,5,Sunday,1,1320,2140,3460,0,0
2023-05-22,2023,5,Monday,0,703,819,1522,0,0
2023-05-23,2023,5,Tuesday,0,794,952,1746,0,0
2023-05-24,2023,5,Wednesday,0,800,1140,1940,0,0
2023-05-25,2023,5,Thursday,0,573,1294,1867,0,0
2023-05-26,2023,5,Friday,0,747,1530,2277,0,0
2023-05-27,2023,5,Saturday,1,1548,2026,3574,0,0
2023-05-28,2023,5,Sunday,1,1363,1563,2926,0,0
2023-05-29,2023,5,Monday,0,628,705,1333,0,0
2023-05-30,2023,5,Tuesday,0,637,1039,1676,0,0
2023-05-31,2023,5,Wednesday,0,865,862,1727,0,0
2023-06-01,2023,6,Thursday,0,910,936,1846,0,0
2023-06-02,2023,6,Friday,0,1083,1743,2826,0,0
2023-06-03,2023,6,Saturday,1,1516,5820,7336,0,1
2023-06-04,2023,6,Sunday,1,1834,5774,7608,0,0
2023-06-05,2023,6,Monday,0,717,977,1694,0,0
2023-06-06,2023,6,Tuesday,0,622,699,1321,0,0
2023-06-07,2023,6,Wednesday,0,812,690,1502,0,0
2023-06-08,2023,6,Thursday,0,684,1080,1764,0,0
2023-06-09,2023,6,Friday,0,795,1752,2547,0,0
2023-06-10,2023,6,Saturday,1,1406,1564,2970,0,0
2023-06-11,2023,6,Sunday,1,872,2434,3306,0,0
2023-06-12,2023,6,Monday,0,645,1083,1728,0,0
2023-06-13,2023,6,Tuesday,0,876,1176,2052,0,0
2023-06-14,2023,6,Wednesday,0,844,690,1534,0,0
2023-06-15,2023,6,Thursday,0,822,1305,2127,0,0
2023-06-16,2023,6,Friday,0,1069,1402,2471,0,0
2023-06-17,2023,6,Saturday,1,1272,1883,3155,0,0
2023-06-18,2023,6,Sunday,1,848,3080,3928,0,0
2023-06-19,2023,6,Monday,0,912,826,1738,0,0
2023-06-20,2023,6,Tuesday,0,830,872,1702,0,0
2023-06-21,2023,6,Wednesday,0,759,891,1650,0,0
2023-06-22,2023,6,Thursday,0,737,885,1622,0,0
2023-06-23,2023,6,Friday,0,836,1587,2423,0,0
2023-06-24,2023,6,Saturday,1,929,1818,2747,0,0
2023-06-25,2023,6,Sunday,1,1074,2217,3291,0,0
2023-06-26,2023,6,Monday,0,445,965,1410,0,0
2023-06-27,2023,6,Tuesday,0,777,1092,1869,0,0
2023-06-28,2023,6,Wednesday,0,692,892,1584,0,0
2023-06-29,2023,6,Thursday,0,1065,1378,2443,0,1
2023-06-30,2023,6,Friday,0,757,842,1599,0,0
2023-07-01,2023,7,Saturday,1,1254,3125,4379,1,0
2023-07-02,2023,7,Sunday,1,1194,2705,3899,1,0
2023-07-03,2023,7,Monday,0,943,1103,2046,1,1
2023-07-04,2023,7,Tuesday,0,723,1380,2103,1,0
2023-07-05,2023,7,Wednesday,0,1006,1274,2280,1,0
2023-07-06,2023,7,Thursday,0,677,974,1651,1,0
2023-07-07,2023,7,Friday,0,1196,1573,2769,1,0
2023-07-08,2023,7,Saturday,1,1144,1894,3038,1,0
2023-07-09,2023,7,Sunday,1,1073,2299,3372,1,0
2023-07-10,2023,7,Monday,0,899,1100,1999,1,0
2023-07-11,2023,7,Tuesday,0,1118,926,2044,1,0
2023-07-12,2023,7,Wednesday,0,980,1407,2387,1,0
2023-07-13,2023,7,Thursday,0,865,1059,1924,1,0
2023-07-14,2023,7,Friday,0,1070,1753,2823,1,0
2023-07-15,2023,7,Saturday,1,1198,2653,3851,1,0
2023-07-16,2023,7,Sunday,1,917,1685,2602,1,0
2023-07-17,2023,7,Monday,0,697,1054,1751,1,0
2023-07-18,2023,7,Tuesday,0,942,1098,2040,1,0
2023-07-19,2023,7,Wednesday,0,908,1018,1926,1,0
2023-07-20,2023,7,Thursday,0,950,1236,2186,1,0
2023-07-21,2023,7,Friday,0,909,2336,3245,1,0
2023-07-22,2023,7,Saturday,1,1062,3044,4106,1,0
2023-07-23,2023,7,Sunday,1,1511,2642,4153,1,0
2023-07-24,2023,7,Monday,0,887,880,1767,1,0
2023-07-25,2023,7,Tuesday,0,665,1321,1986,1,0
2023-07-26,2023,7,Wednesday,0,1168,1306,2474,1,0
2023-07-27,2023,7,Thursday,0,666,1286,1952,1,0
2023-07-28,2023,7,Friday,0,1121,1516,2637,1,0
2023-07-29,2023,7,Saturday,1,947,2553,3500,1,0
2023-07-30,2023,7,Sunday,1,1270,2329,3599,1,0
2023-07-31,2023,7,Monday,0,1035,1263,2298,1,0
2023-08-01,2023,8,Tuesday,0,744,1249,1993,1,1
2023-08-02,2023,8,Wednesday,0,652,931,1583,1,0
2023-08-03,2023,8,Thursday,0,862,1762,2624,1,0
2023-08-04,2023,8,Friday,0,1128,1404,2532,1,0
2023-08-05,2023,8,Saturday,1,1415,3421,4836,1,0
2023-08-06,2023,8,Sunday,1,1286,2372,3658,1,0
2023-08-07,2023,8,Monday,0,761,967,1728,1,0
2023-08-08,2023,8,Tuesday,0,826,1002,1828,1,0
2023-08-09,2023,8,Wednesday,0,900,1087,1987,1,0
2023-08-10,2023,8,Thursday,0,1263,894,2157,1,0
2023-08-11,2023,8,Friday,0,1004,2245,3249,1,0
2023-08-12,2023,8,Saturday,1,947,2714,3661,1,0
2023-08-13,2023,8,Sunday,1,942,2005,2947,1,0
2023-08-14,2023,8,Monday,0,804,959,1763,1,0
2023-08-15,2023,8,Tuesday,0,984,909,1893,1,0
2023-08-16,2023,8,Wednesday,0,678,1034,1712,1,0
2023-08-17,2023,8,Thursday,0,920,1066,1986,1,0
2023-08-18,2023,8,Friday,0,966,2018,2984,1,0
2023-08-19,2023,8,Saturday,1,1085,2149,3234,1,0
2023-08-20,2023,8,Sunday,1,1060,2526,3586,1,0
2023-08-21,2023,8,Monday,0,990,1114,2104,1,0
2023-08-22,2023,8,Tuesday,0,869,983,1852,1,0
2023-08-23,2023,8,Wednesday,0,770,1314,2084,1,0
2023-08-24,2023,8,Thursday,0,1033,1182,2215,1,0
2023-08-25,2023,8,Friday,0,721,2359,3080,1,0
2023-08-26,2023,8,Saturday,1,1321,2608,3929,1,0
2023-08-27,2023,8,Sunday,1,1315,1787,3102,1,0
2023-08-28,2023,8,Monday,0,785,864,1649,1,0
2023-08-29,2023,8,Tuesday,0,1105,623,1728,1,0
2023-08-30,2023,8,Wednesday,0,1027,1067,2094,1,1
2023-08-31,2023,8,Thursday,0,1023,1103,2126,1,0
2023-09-01,2023,9,Friday,0,716,1325,2041,0,0
2023-09-02,2023,9,Saturday,1,1033,2245,3278,0,0
2023-09-03,2023,9,Sunday,1,919,1743,2662,0,0
2023-09-04,2023,9,Monday,0,813,1107,1920,0,0
2023-09-05,2023,9,Tuesday,0,687,1075,1762,0,0
2023-09-06,2023,9,Wednesday,0,582,1180,1762,0,0
2023-09-07,2023,9,Thursday,0,599,1154,1753,0,0
2023-09-08,2023,9,Friday,0,717,1357,2074,0,0
2023-09-09,2023,9,Saturday,1,769,2098,2867,0,0
2023-09-10,2023,9,Sunday,1,1159,2456,3615,0,0
2023-09-11,2023,9,Monday,0,665,766,1431,0,0
2023-09-12,2023,9,Tuesday,0,661,1069,1730,0,0
2023-09-13,2023,9,Wednesday,0,546,786,1332,0,0
2023-09-14,2023,9,Thursday,0,657,989,1646,0,0
2023-09-15,2023,9,Friday,0,747,1536,2283,0,0
2023-09-16,2023,9,Saturday,1,1124,2000,3124,0,0
2023-09-17,2023,9,Sunday,1,748,3129,3877,0,0
2023-09-18,2023,9,Monday,0,652,842,1494,0,0
2023-09-19,2023,9,Tuesday,0,615,721,1336,0,0
2023-09-20,2023,9,Wednesday,0,970,1399,2369,0,0
2023-09-21,2023,9,Thursday,0,774,1049,1823,0,0
2023-09-22,2023,9,Friday,0,604,1536,2140,0,0
2023-09-23,2023,9,Saturday,1,947,2321,3268,0,0
2023-09-24,2023,9,Sunday,1,1250,2594,3844,0,0
2023-09-25,2023,9,Monday,0,761,1089,1850,0,0
2023-09-26,2023,9,Tuesday,0,915,911,1826,0,0
2023-09-27,2023,9,Wednesday,0,652,1286,1938,0,0
2023-09-28,2023,9,Thursday,0,714,1877,2591,0,1
2023-09-29,2023,9,Friday,0,756,2023,2779,0,1
2023-09-30,2023,9,Saturday,1,1133,3284,4417,0,0
2023-10-01,2023,10,Sunday,1,1001,2699,3700,0,0
2023-10-02,2023,10,Monday,0,710,806,1516,0,0
2023-10-03,2023,10,Tuesday,0,722,870,1592,0,0
2023-10-04,2023,10,Wednesday,0,669,772,1441,0,0
2023-10-05,2023,10,Thursday,0,684,1088,1772,0,0
2023-10-06,2023,10,Friday,0,682,809,1491,0,0
2023-10-07,2023,10,Saturday,1,995,2094,3089,0,0
2023-10-08,2023,10,Sunday,1,979,3517,4496,0,0
2023-10-09,2023,10,Monday,0,556,723,1279,0,0
2023-10-10,2023,10,Tuesday,0,767,535,1302,0,0
2023-10-11,2023,10,Wednesday,0,664,1294,1958,0,0
2023-10-12,2023,10,Thursday,0,901,938,1839,0,0
2023-10-13,2023,10,Friday,0,823,1188,2011,0,0
2023-10-14,2023,10,Saturday,1,788,2415,3203,0,0
2023-10-15,2023,10,Sunday,1,1004,1859,2863,0,0
2023-10-16,2023,10,Monday,0,821,1272,2093,0,0
2023-10-17,2023,10,Tuesday,0,573,952,1525,0,0
2023-10-18,2023,10,Wednesday,0,598,720,1318,0,0
2023-10-19,2023,10,Thursday,0,849,937,1786,0,0
2023-10-20,2023,10,Friday,0,557,1247,1804,0,0
2023-10-21,2023,10,Saturday,1,1023,2272,3295,0,0
2023-10-22,2023,10,Sunday,1,1139,1870,3009,0,0
2023-10-23,2023,10,Monday,0,689,658,1347,0,0
2023-10-24,2023,10,Tuesday,0,854,617,1471,0,0
2023-10-25,2023,10,Wednesday,0,802,1026,1828,0,0
2023-10-26,2023,10,Thursday,0,541,849,1390,0,0
2023-10-27,2023,10,Friday,0,894,1645,2539,0,0
2023-10-28,2023,10,Saturday,1,1123,2125,3248,0,1
2023-10-29,2023,10,Sunday,1,1126,1850,2976,0,0
2023-10-30,2023,10,Monday,0,599,785,1384,0,0
2023-10-31,2023,10,Tuesday,0,607,1081,1688,0,0
2023-11-01,2023,11,Wednesday,0,606,1176,1782,0,0
2023-11-02,2023,11,Thursday,0,752,871,1623,0,0
2023-11-03,2023,11,Friday,0,780,957,1737,0,0
2023-11-04,2023,11,Saturday,1,1089,1765,2854,0,0
2023-11-05,2023,11,Sunday,1,812,2366,3178,0,0
2023-11-06,2023,11,Monday,0,601,524,1125,0,0
2023-11-07,2023,11,Tuesday,0,683,442,1125,0,0
2023-11-08,2023,11,Wednesday,0,718,1183,1901,0,0
2023-11-09,2023,11,Thursday,0,722,642,1364,0,0
2023-11-10,2023,11,Friday,0,954,2047,3001,0,0
2023-11-11,2023,11,Saturday,1,1192,3072,4264,0,0
2023-11-12,2023,11,Sunday,1,1081,2773,3854,0,1
2023-11-13,2023,11,Monday,0,993,1009,2002,0,0
2023-11-14,2023,11,Tuesday,0,809,1170,1979,0,0
2023-11-15,2023,11,Wednesday,0,647,782,1429,0,0
2023-11-16,2023,11,Thursday,0,817,987,1804,0,0
2023-11-17,2023,11,Friday,0,635,1169,1804,0,0
2023-11-18,2023,11,Saturday,1,977,2196,3173,0,0
2023-11-19,2023,11,Sunday,1,961,1734,2695,0,0
2023-11-20,2023,11,Monday,0,761,606,1367,0,0
2023-11-21,2023,11,Tuesday,0,710,960,1670,0,0
2023-11-22,2023,11,Wednesday,0,736,1006,1742,0,0
2023-11-23,2023,11,Thursday,0,678,1162,1840,0,0
2023-11-24,2023,11,Friday,0,815,1530,2345,0,0
2023-11-25,2023,11,Saturday,1,1276,2549,3825,0,0
2023-11-26,2023,11,Sunday,1,927,3403,4330,0,1
2023-11-27,2023,11,Monday,0,819,832,1651,0,0
2023-11-28,2023,11,Tuesday,0,515,998,1513,0,0
2023-11-29,2023,11,Wednesday,0,462,899,1361,0,0
2023-11-30,2023,11,Thursday,0,826,949,1775,0,0
2023-12-01,2023,12,Friday,0,910,1591,2501,1,0
2023-12-02,2023,12,Saturday,1,1424,2645,4069,1,0
2023-12-03,2023,12,Sunday,1,1092,2706,3798,1,0
2023-12-04,2023,12,Monday,0,860,1003,1863,1,0
2023-12-05,2023,12,Tuesday,0,1026,693,1719,1,0
2023-12-06,2023,12,Wednesday,0,774,1698,2472,1,0
2023-12-07,2023,12,Thursday,0,994,1006,2000,1,0
2023-12-08,2023,12,Friday,0,1056,2307,3363,1,0
2023-12-09,2023,12,Saturday,1,857,3367,4224,1,0
2023-12-10,2023,12,Sunday,1,1394,2293,3687,1,0
2023-12-11,2023,12,Monday,0,770,1168,1938,1,0
2023-12-12,2023,12,Tuesday,0,934,913,1847,1,0
2023-12-13,2023,12,Wednesday,0,758,1494,2252,1,0
2023-12-14,2023,12,Thursday,0,679,1361,2040,1,0
2023-12-15,2023,12,Friday,0,853,1443,2296,1,0
2023-12-16,2023,12,Saturday,1,1391,2276,3667,1,0
2023-12-17,2023,12,Sunday,1,1293,2981,4274,1,0
2023-12-18,2023,12,Monday,0,878,746,1624,1,0
2023-12-19,2023,12,Tuesday,0,803,1369,2172,1,0
2023-12-20,2023,12,Wednesday,0,901,1023,1924,1,0
2023-12-21,2023,12,Thursday,0,509,1075,1584,1,0
2023-12-22,2023,12,Friday,0,961,1926,2887,1,0
2023-12-23,2023,12,Saturday,1,1180,1978,3158,1,0
2023-12-24,2023,12,Sunday,1,1362,2470,3832,1,0
2023-12-25,2023,12,Monday,0,922,1192,2114,1,1
2023-12-26,2023,12,Tuesday,0,897,1293,2190,1,1
2023-12-27,2023,12,Wednesday,0,941,1282,2223,1,0
2023-12-28,2023,12,Thursday,0,949,1050,1999,1,0
2023-12-29,2023,12,Friday,0,711,1869,2580,1,0
2023-12-30,2023,12,Saturday,1,1283,2397,3680,1,0
2023-12-31,2023,12,Sunday,1,1189,2605,3794,1,0
